"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"2696","12.817517","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001240"
"2700","12.829696","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001241"
"2702","12.837665","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001242"
"2706","12.849696","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001243"
"2708","12.857575","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001244"
"2712","12.869602","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001245"
"2715","12.881692","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001246"
"2718","12.889616","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001247"
"2721","12.901696","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001248"
"2724","12.909575","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001249"
"2727","12.921642","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001250"
"2730","12.933690","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001251"
"2733","12.941530","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001252"
"2736","12.953687","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001253"
"2739","12.961571","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001254"
"2742","12.973504","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001255"
"2745","12.985545","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001256"
"2748","12.993560","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001257"
"2751","13.005584","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001258"
"2754","13.013678","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001259"
"2757","13.025701","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001260"
"2760","13.033670","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001261"
"2763","13.045697","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001262"
"2766","13.057729","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001263"
"2769","13.065608","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001264"
"2772","13.077719","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001265"
"2775","13.085695","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001266"
"2778","13.097702","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001267"
"2782","13.109654","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001268"
"2784","13.117645","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001269"
"2788","13.129750","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001270"
"2792","13.137670","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001271"
"2796","13.149695","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001272"
"2798","13.157717","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001273"
"2802","13.169686","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001274"
"2805","13.181711","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001275"
"2808","13.189680","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001276"
"2811","13.201697","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001277"
"2814","13.209647","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001278"
"2817","13.221603","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001279"
"2820","13.233608","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001024"
"2823","13.241713","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001025"
"2826","13.253717","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001026"
"2829","13.261728","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001027"
"2832","13.273737","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001028"
"2835","13.281677","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001285"
"2838","13.293647","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001286"
"2841","13.305690","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001287"
"2844","13.313677","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001288"
"2847","13.325769","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001289"
"2850","13.333681","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001290"
"2853","13.345695","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001291"
"2856","13.357660","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001292"
"2859","13.365787","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001293"
"2862","13.377761","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001294"
"2865","13.385749","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001295"
"2868","13.397678","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001296"
"2871","13.405777","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001297"
"2874","13.417721","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001298"
"2878","13.429700","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001299"
"2880","13.437681","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001300"
"2884","13.449702","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001301"
"2886","13.457710","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001302"
"2890","13.469631","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001303"
"2893","13.481700","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001304"
"2896","13.489667","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001305"
"2899","13.501754","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001306"
"2902","13.509821","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001307"
"2905","13.521678","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001308"
"2908","13.529504","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001309"
"2911","13.541579","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001310"
"2914","13.553736","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001311"
"2917","13.561774","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001312"
"2920","13.573785","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001313"
"2923","13.581739","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001314"
"2926","13.593771","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001315"
"2929","13.605718","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001316"
"2932","13.613727","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001317"
"2935","13.625763","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001318"
"2938","13.633816","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001319"
"2941","13.645782","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001320"
"2944","13.653717","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001321"
"2947","13.665750","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001322"
"2950","13.677730","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001323"
"2953","13.685687","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001324"
"2956","13.697596","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001325"
"2959","13.705612","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001326"
"2962","13.717762","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001327"
"2966","13.729755","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001328"
"2968","13.737690","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001329"
"2972","13.749694","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001330"
"2974","13.757831","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001331"
"2978","13.769708","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001332"
"2981","13.781674","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001333"
"2984","13.789710","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001334"
"2987","13.801742","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001335"
"2990","13.809640","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001336"
"2993","13.821713","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001337"
"2996","13.829679","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001338"
"2999","13.841651","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001339"
"3002","13.853662","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001340"
"3005","13.861642","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001341"
"3008","13.873726","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001342"
"3011","13.881642","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001343"
"3014","13.893751","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001344"
"3017","13.901631","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001345"
"3020","13.913728","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001346"
"3023","13.925771","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001347"
"3026","13.933669","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001348"
"3029","13.945589","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001349"
"3032","13.953585","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001350"
"3035","13.965603","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001351"
"3038","13.977667","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001352"
"3041","13.985571","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001353"
"3044","13.997571","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001354"
"3047","14.005590","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001355"
"3050","14.017654","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001356"
"3054","14.029665","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001357"
"3056","14.037600","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001358"
"3060","14.049622","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001359"
"3062","14.057654","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001360"
"3066","14.069666","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001361"
"3069","14.081682","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001362"
"3072","14.089613","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001363"
"3075","14.101656","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001364"
"3078","14.109601","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001365"
"3081","14.121669","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001366"
"3084","14.129604","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001367"
"3089","14.142058","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001368"
"3092","14.153702","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001369"
"3095","14.161634","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001370"
"3098","14.173691","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001371"
"3101","14.181613","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001372"
"3104","14.193789","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001373"
"3107","14.201657","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001374"
"3110","14.213740","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001375"
"3113","14.225704","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001376"
"3116","14.233574","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001377"
"3119","14.245742","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001378"
"3122","14.253671","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001379"
"3125","14.265611","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001380"
"3128","14.277637","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001381"
"3131","14.285615","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001382"
"3134","14.297623","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001383"
"3137","14.305624","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001384"
"3140","14.317601","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001385"
"3143","14.325572","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001386"
"3146","14.337761","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001387"
"3150","14.349665","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001388"
"3152","14.357663","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001389"
"3156","14.369695","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001390"
"3158","14.377665","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001391"
"3162","14.389667","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001392"
"3164","14.397660","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001393"
"3168","14.409711","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001394"
"3171","14.421734","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001395"
"3174","14.429632","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001396"
"3177","14.441662","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001397"
"3180","14.449748","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001398"
"3183","14.461678","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001399"
"3186","14.473759","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001400"
"3189","14.481685","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001401"
"3192","14.493648","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001402"
"3195","14.501639","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001403"
"3198","14.513655","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001404"
"3201","14.521587","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001405"
"3204","14.533662","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001406"
"3207","14.545656","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001407"
"3210","14.553687","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001408"
"3213","14.565567","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001409"
"3216","14.573627","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001410"
"3219","14.585734","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001411"
"3222","14.593774","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001412"
"3225","14.605705","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001413"
"3228","14.617738","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001414"
"3231","14.625635","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001415"
"3234","14.637728","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001416"
"3237","14.645781","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001417"
"3240","14.657782","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001418"
"3244","14.669658","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001419"
"3246","14.677629","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001420"
"3250","14.689642","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001421"
"3252","14.697647","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001422"
"3256","14.709755","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001423"
"3259","14.721737","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001424"
"3262","14.729745","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001425"
"3265","14.741730","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001426"
"3268","14.749695","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001427"
"3271","14.761711","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001428"
"3274","14.769748","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001429"
"3277","14.781686","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001430"
"3280","14.793672","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001431"
"3283","14.801651","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001432"
"3286","14.813643","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001433"
"3289","14.821671","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001434"
"3292","14.833642","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001435"
"3295","14.845628","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001436"
"3298","14.853642","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001437"
"3301","14.865749","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001438"
"3304","14.873661","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001439"
"3307","14.885653","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001440"
"3310","14.893701","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001441"
"3313","14.905588","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001442"
"3316","14.917661","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001443"
"3319","14.925572","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001444"
"3322","14.937685","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001445"
"3325","14.945584","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001446"
"3328","14.957624","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001447"
"3332","14.969737","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001448"
"3334","14.977683","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001449"
"3338","14.989740","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001450"
"3340","14.997759","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001451"
"3344","15.009696","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001452"
"3346","15.017748","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001453"
"3350","15.029675","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001454"
"3353","15.041755","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001455"
"3356","15.049753","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001456"
"3359","15.061721","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001457"
"3362","15.069720","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001458"
"3365","15.081753","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001459"
"3368","15.093721","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001460"
"3371","15.101754","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001461"
"3374","15.113662","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001462"
"3377","15.121722","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001463"
"3380","15.133719","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001464"
"3383","15.141731","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001465"
"3388","15.153709","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001466"
"3391","15.165751","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001467"
"3394","15.173753","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03B539E8, SEQ=0000001468"
