"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"8679","30.961112","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000002996"
"8683","30.973183","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000002997"
"8687","30.981238","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000002998"
"8691","30.993232","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000002999"
"8695","31.004995","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003000"
"8699","31.013313","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003001"
"8703","31.024954","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003002"
"8707","31.033220","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003003"
"8711","31.045032","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003004"
"8715","31.056837","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003005"
"8719","31.065000","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003006"
"8723","31.076919","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003007"
"8727","31.085005","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003008"
"8731","31.096948","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003009"
"8735","31.105033","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003010"
"8739","31.116968","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003011"
"8743","31.128811","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003012"
"8747","31.137020","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003013"
"8751","31.148718","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003014"
"8755","31.157013","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003015"
"8759","31.168729","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003016"
"8764","31.180713","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003017"
"8767","31.188838","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003018"
"8772","31.200766","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003019"
"8775","31.208852","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003020"
"8780","31.220746","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003021"
"8783","31.228797","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003022"
"8788","31.240724","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003023"
"8792","31.252927","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003024"
"8797","31.261312","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003025"
"8801","31.273242","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003026"
"8805","31.281232","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003027"
"8809","31.293284","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003028"
"8813","31.305030","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003029"
"8817","31.313236","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003030"
"8821","31.325038","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003031"
"8825","31.333217","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003032"
"8829","31.345052","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003033"
"8833","31.357041","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003034"
"8837","31.365065","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003035"
"8841","31.377144","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003036"
"8845","31.384989","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003037"
"8849","31.396914","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003038"
"8853","31.408959","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003039"
"8857","31.416850","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003040"
"8861","31.428752","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003041"
"8865","31.437054","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003042"
"8869","31.448857","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003043"
"8874","31.460944","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003044"
"8877","31.468828","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003045"
"8882","31.480764","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003046"
"8885","31.488845","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003047"
"8890","31.500805","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003048"
"8893","31.508871","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003049"
"8898","31.520831","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003050"
"8902","31.532869","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003051"
"8906","31.540863","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003052"
"8911","31.553330","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003053"
"8915","31.561370","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003054"
"8919","31.573151","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003055"
"8923","31.581174","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003056"
"8927","31.593241","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003057"
"8931","31.605027","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003058"
"8935","31.613237","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003059"
"8939","31.625031","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003060"
"8943","31.633292","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003061"
"8947","31.645114","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003062"
"8951","31.657017","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003063"
"8955","31.665042","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003064"
"8959","31.676961","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003065"
"8963","31.685076","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003066"
"8967","31.697033","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003067"
"8971","31.708836","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003068"
"8975","31.717029","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003069"
"8979","31.728754","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003070"
"8983","31.737053","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003071"
"8987","31.748753","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000002816"
"8991","31.757035","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000002817"
"8995","31.768754","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000002818"
"9000","31.780710","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000002819"
"9003","31.788857","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000002820"
"9008","31.800886","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003077"
"9011","31.808889","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003078"
"9016","31.821063","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003079"
"9019","31.828774","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003080"
"9024","31.841006","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003081"
"9028","31.853034","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003082"
"9033","31.861269","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003083"
"9037","31.873527","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003084"
"9041","31.881441","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003085"
"9045","31.893398","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003086"
"9049","31.905024","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003087"
"9053","31.913347","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003088"
"9057","31.925014","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003089"
"9061","31.933424","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003090"
"9065","31.945025","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003091"
"9069","31.953385","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003092"
"9075","31.965665","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003093"
"9079","31.976870","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003094"
"9083","31.984847","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003095"
"9087","31.996897","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003096"
"9091","32.004890","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003097"
"9095","32.016965","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003098"
"9099","32.028896","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003099"
"9103","32.036999","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003100"
"9107","32.048756","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003101"
"9111","32.056953","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003102"
"9115","32.068945","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003103"
"9119","32.076923","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003104"
"9123","32.088948","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003105"
"9128","32.100885","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003106"
"9131","32.108733","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003107"
"9136","32.120754","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003108"
"9139","32.128693","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003109"
"9144","32.140727","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003110"
"9148","32.152788","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003111"
"9152","32.160759","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003112"
"9157","32.173204","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003113"
"9161","32.181318","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003114"
"9165","32.193277","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003115"
"9169","32.201276","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003116"
"9173","32.213326","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003117"
"9177","32.225055","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003118"
"9181","32.233292","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003119"
"9185","32.245037","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003120"
"9189","32.256857","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003121"
"9193","32.265076","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003122"
"9197","32.277044","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003123"
"9201","32.285137","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003124"
"9205","32.297054","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003125"
"9209","32.305033","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003126"
"9213","32.317021","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003127"
"9217","32.328757","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003128"
"9221","32.336889","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003129"
"9225","32.348860","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003130"
"9229","32.356824","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003131"
"9233","32.368893","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003132"
"9237","32.377008","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003133"
"9241","32.388746","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003134"
"9246","32.400734","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003135"
"9249","32.408938","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003136"
"9254","32.420705","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003137"
"9257","32.428718","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003138"
"9262","32.440740","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003139"
"9266","32.452885","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003140"
"9271","32.461316","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003141"
"9275","32.473281","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003142"
"9279","32.481313","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003143"
"9283","32.493286","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003144"
"9287","32.504920","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003145"
"9291","32.513199","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003146"
"9295","32.525013","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003147"
"9299","32.533241","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003148"
"9303","32.545016","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003149"
"9307","32.556938","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003150"
"9311","32.565030","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003151"
"9315","32.577039","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003152"
"9319","32.585047","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003153"
"9323","32.597109","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003154"
"9327","32.608771","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003155"
"9331","32.617106","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003156"
"9335","32.628916","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003157"
"9339","32.637177","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003158"
"9343","32.648973","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003159"
"9347","32.656960","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003160"
"9351","32.668827","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003161"
"9356","32.680759","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003162"
"9359","32.688647","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003163"
"9364","32.700734","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003164"
"9367","32.708755","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003165"
"9372","32.720742","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003166"
"9376","32.732811","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003167"
"9380","32.740762","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003168"
"9385","32.753230","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003169"
"9389","32.761243","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003170"
"9393","32.772843","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003171"
"9397","32.781290","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003172"
"9401","32.793236","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003173"
"9405","32.804986","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003174"
"9409","32.813170","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003175"
"9413","32.825067","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003176"
"9417","32.833195","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003177"
"9421","32.845013","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003178"
"9425","32.857095","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003179"
"9429","32.865160","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003180"
"9433","32.877121","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003181"
"9437","32.886093","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003182"
"9441","32.896971","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003183"
"9445","32.905005","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003184"
"9449","32.916923","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003185"
"9453","32.928756","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003186"
"9457","32.937023","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003187"
"9461","32.948819","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003188"
"9465","32.957022","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003189"
"9469","32.968707","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003190"
"9474","32.980846","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003191"
"9477","32.988784","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003192"
"9482","33.000885","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003193"
"9485","33.008870","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003194"
"9490","33.020835","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003195"
"9494","33.032853","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003196"
"9498","33.040700","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003197"
"9503","33.053290","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003198"
"9507","33.061184","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003199"
"9511","33.073262","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003200"
"9515","33.081201","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003201"
"9519","33.093358","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003202"
"9523","33.105025","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003203"
"9527","33.113253","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003204"
"9531","33.124989","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003205"
"9535","33.133158","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003206"
"9539","33.145164","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003207"
"9543","33.157197","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003208"
"9547","33.165103","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003209"
"9551","33.177225","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003210"
"9555","33.185001","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003211"
"9559","33.196931","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003212"
"9563","33.208804","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003213"
"9567","33.217010","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003214"
"9571","33.228968","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003215"
"9575","33.237065","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003216"
"9579","33.248928","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003217"
"9583","33.256855","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003218"
"9587","33.268802","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003219"
"9592","33.280852","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003220"
"9595","33.289047","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003221"
"9600","33.300943","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003222"
"9603","33.308918","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003223"
"9608","33.320887","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003224"
"9611","33.328844","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003225"
"9616","33.340966","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003226"
"9620","33.352929","192.168.210.200","192.168.210.5","ENIP","67","04","Connection:  ID=0x03C93548, SEQ=0000003227"
