"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"2386","12.105704","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001205"
"2388","12.115713","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001206"
"2390","12.125700","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001207"
"2392","12.135706","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001208"
"2394","12.145701","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001209"
"2396","12.155711","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001210"
"2398","12.165704","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001211"
"2400","12.175699","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001212"
"2402","12.185702","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001213"
"2404","12.195700","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001214"
"2406","12.205705","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001215"
"2408","12.215705","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001216"
"2410","12.225704","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001217"
"2412","12.235700","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001218"
"2414","12.245708","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001219"
"2416","12.255718","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001220"
"2418","12.265699","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001221"
"2420","12.275621","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001222"
"2422","12.285695","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001223"
"2424","12.295694","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001224"
"2426","12.305685","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001225"
"2428","12.315766","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001226"
"2430","12.325619","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001227"
"2431","12.335690","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001228"
"2433","12.345718","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001229"
"2435","12.355702","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001230"
"2437","12.365693","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001231"
"2439","12.375697","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001232"
"2441","12.385704","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001233"
"2443","12.395628","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001234"
"2445","12.405689","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001235"
"2447","12.415612","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001236"
"2449","12.425666","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001237"
"2451","12.435687","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001238"
"2453","12.445693","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001239"
"2455","12.455696","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001240"
"2457","12.465610","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001241"
"2459","12.475681","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001242"
"2461","12.485601","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001243"
"2463","12.495655","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001244"
"2465","12.505689","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001245"
"2467","12.515610","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001246"
"2469","12.525690","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001247"
"2471","12.535687","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001248"
"2473","12.545672","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001249"
"2475","12.555612","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001250"
"2477","12.565661","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001251"
"2479","12.575602","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001252"
"2481","12.585685","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001253"
"2483","12.595600","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001254"
"2485","12.605599","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001255"
"2487","12.615751","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001256"
"2489","12.625583","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001257"
"2490","12.635597","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001258"
"2492","12.645610","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001259"
"2494","12.655598","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001260"
"2496","12.665600","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001261"
"2498","12.675648","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001262"
"2500","12.685599","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001263"
"2502","12.695610","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001264"
"2504","12.705657","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001265"
"2506","12.715599","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001266"
"2508","12.725654","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001267"
"2510","12.735596","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001268"
"2512","12.745661","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001269"
"2514","12.755684","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001270"
"2516","12.765691","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001271"
"2518","12.775696","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001272"
"2520","12.785685","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001273"
"2522","12.795694","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001274"
"2524","12.805691","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001275"
"2526","12.815698","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001276"
"2528","12.825686","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001277"
"2530","12.835698","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001278"
"2532","12.845689","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001279"
"2534","12.855695","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001280"
"2536","12.865678","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001281"
"2538","12.875693","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001282"
"2540","12.885698","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001283"
"2542","12.895688","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001284"
"2544","12.905600","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001285"
"2546","12.915671","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001286"
"2548","12.925597","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001287"
"2550","12.935678","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001288"
"2552","12.945896","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001289"
"2554","12.955681","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001290"
"2555","12.965680","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001291"
"2557","12.975688","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001292"
"2559","12.985679","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001293"
"2561","12.995690","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001294"
"2563","13.005688","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001295"
"2565","13.015690","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001296"
"2567","13.025697","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001297"
"2569","13.035677","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001298"
"2571","13.045650","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001299"
"2573","13.055670","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001300"
"2575","13.065693","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001301"
"2577","13.075685","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001302"
"2579","13.085682","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001303"
"2581","13.095704","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001304"
"2583","13.105690","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001305"
"2585","13.115696","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001306"
"2587","13.125689","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001307"
"2589","13.135666","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001308"
"2591","13.145685","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001309"
"2593","13.155687","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001310"
"2595","13.165697","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001311"
"2597","13.175681","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001312"
"2599","13.185689","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001313"
"2601","13.195693","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001314"
"2603","13.205688","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001315"
"2605","13.215702","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001316"
"2607","13.225683","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001317"
"2609","13.235697","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001318"
"2611","13.245681","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001319"
"2613","13.255668","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001320"
"2615","13.265680","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001321"
"2617","13.275563","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001322"
"2618","13.285668","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001323"
"2620","13.295680","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001324"
"2622","13.305678","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001325"
"2624","13.315682","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001326"
"2626","13.325685","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001327"
"2628","13.335680","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001328"
"2630","13.345599","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001329"
"2632","13.355687","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001330"
"2634","13.365685","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001331"
"2636","13.375695","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001332"
"2638","13.385684","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001333"
"2640","13.395685","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001334"
"2642","13.405653","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001335"
"2644","13.415594","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001336"
"2646","13.425643","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001337"
"2648","13.435670","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001338"
"2650","13.445688","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001339"
"2652","13.455668","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001340"
"2654","13.465680","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001341"
"2656","13.475684","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001342"
"2658","13.485678","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001343"
"2660","13.495684","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001344"
"2662","13.505678","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001345"
"2664","13.515686","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001346"
"2666","13.525675","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001347"
"2668","13.535680","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001348"
"2670","13.545672","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001349"
"2672","13.555680","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001350"
"2674","13.565689","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001351"
"2676","13.575582","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001352"
"2684","13.585586","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001353"
"2686","13.589977","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001358"
"2687","13.595581","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001354"
"2689","13.598005","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001359"
"2691","13.605586","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001355"
"2693","13.610014","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001360"
"2695","13.615588","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001356"
"2697","13.617812","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001361"
"2699","13.625584","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001357"
"2701","13.635640","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001358"
"2703","13.637729","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001362"
"2705","13.638166","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001363"
"2707","13.645581","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001359"
"2709","13.649945","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001364"
"2711","13.655600","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001360"
"2713","13.657992","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001365"
"2715","13.665603","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001361"
"2717","13.675592","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001362"
"2718","13.677888","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001366"
"2720","13.678332","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001367"
"2723","13.685692","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001363"
"2725","13.689928","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001368"
"2727","13.695596","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001364"
"2728","13.697931","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001369"
"2731","13.705597","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001365"
"2733","13.709977","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001370"
"2735","13.715598","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001366"
"2736","13.717750","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001371"
"2739","13.725606","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001367"
"2740","13.729974","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001372"
"2743","13.735687","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001368"
"2744","13.737945","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001373"
"2747","13.745608","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001369"
"2748","13.749926","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001374"
"2751","13.755663","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001370"
"2752","13.757864","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001375"
"2755","13.765601","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001371"
"2756","13.769897","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001376"
"2759","13.775649","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001372"
"2760","13.778102","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001377"
"2762","13.785596","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001373"
"2764","13.790024","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001378"
"2767","13.795691","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001374"
"2768","13.798313","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001379"
"2770","13.805589","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001375"
"2772","13.810024","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001380"
"2775","13.815604","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001376"
"2776","13.818184","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001381"
"2778","13.825596","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001377"
"2780","13.830208","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001382"
"2783","13.835608","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001378"
"2784","13.838255","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001383"
"2786","13.845568","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001379"
"2788","13.850030","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001384"
"2790","13.855692","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001380"
"2792","13.858497","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001385"
"2794","13.865605","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001381"
"2796","13.870131","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001386"
"2798","13.875591","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001382"
"2800","13.878431","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001387"
"2802","13.885686","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001383"
"2804","13.890274","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001388"
"2806","13.895530","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001384"
"2808","13.898527","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001389"
"2809","13.905606","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001385"
"2811","13.910163","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001390"
"2813","13.915677","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001386"
"2815","13.918024","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001391"
"2817","13.925580","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001387"
"2819","13.930139","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001392"
"2821","13.935584","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001388"
"2823","13.938041","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001393"
"2825","13.945646","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001389"
"2827","13.950056","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001394"
"2829","13.955676","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001390"
"2831","13.958133","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001395"
"2833","13.965674","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001391"
"2835","13.970225","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001396"
"2837","13.975668","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001392"
"2839","13.978139","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001397"
"2841","13.985652","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001393"
"2843","13.990158","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001398"
"2845","13.995674","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001394"
"2846","13.998164","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60008, SEQ=0000001399"
