"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"1499","7.638848","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000757"
"1501","7.648867","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000758"
"1503","7.658876","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000759"
"1505","7.668864","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000760"
"1507","7.678863","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000761"
"1509","7.688850","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000762"
"1511","7.698869","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000763"
"1513","7.708870","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000764"
"1515","7.718873","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000765"
"1517","7.728878","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000766"
"1519","7.738861","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000767"
"1521","7.748858","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000768"
"1523","7.758853","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000769"
"1525","7.768849","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000770"
"1527","7.778857","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000771"
"1529","7.788786","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000772"
"1530","7.798863","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000773"
"1532","7.808858","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000774"
"1534","7.818851","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000775"
"1536","7.828855","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000776"
"1538","7.838781","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000777"
"1540","7.848845","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000778"
"1542","7.858840","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000779"
"1544","7.868752","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000780"
"1546","7.878749","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000781"
"1548","7.888856","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000782"
"1550","7.898743","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000783"
"1552","7.908753","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000784"
"1554","7.918797","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000785"
"1556","7.928835","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000786"
"1558","7.938749","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000787"
"1560","7.948747","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000788"
"1562","7.958835","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000789"
"1564","7.968836","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000790"
"1566","7.978744","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000791"
"1568","7.988835","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000792"
"1570","7.998768","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000793"
"1572","8.008776","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000794"
"1574","8.018856","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000795"
"1576","8.028766","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000796"
"1578","8.038757","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000797"
"1580","8.048855","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000798"
"1581","8.058760","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000799"
"1583","8.068773","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000800"
"1585","8.078772","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000801"
"1587","8.088857","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000802"
"1589","8.098766","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000803"
"1591","8.108856","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000804"
"1593","8.118858","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000805"
"1595","8.128861","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000806"
"1597","8.138860","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000807"
"1599","8.148855","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000808"
"1601","8.158861","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000809"
"1603","8.168866","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000810"
"1605","8.178851","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000811"
"1607","8.188860","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000812"
"1609","8.198856","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000813"
"1611","8.208855","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000814"
"1613","8.218853","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000815"
"1615","8.228849","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000816"
"1617","8.238870","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000817"
"1619","8.248845","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000818"
"1621","8.258851","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000819"
"1623","8.268848","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000820"
"1625","8.278849","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000821"
"1627","8.288848","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000822"
"1629","8.298838","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000823"
"1631","8.308841","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000824"
"1633","8.318830","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000825"
"1635","8.328854","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000826"
"1637","8.338810","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000827"
"1638","8.348852","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000828"
"1640","8.358794","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000829"
"1642","8.368795","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000830"
"1644","8.378834","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000831"
"1646","8.388848","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000832"
"1648","8.398839","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000833"
"1650","8.408856","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000834"
"1652","8.418860","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000835"
"1654","8.428839","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000836"
"1656","8.438851","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000837"
"1658","8.448863","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000838"
"1660","8.458850","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000839"
"1662","8.468834","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000840"
"1664","8.478826","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000841"
"1666","8.488845","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000842"
"1668","8.498754","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000843"
"1670","8.508752","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000844"
"1672","8.518751","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000845"
"1674","8.528822","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000846"
"1676","8.538845","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000847"
"1678","8.548815","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000848"
"1680","8.558760","192.168.210.5","192.168.210.200","ENIP","63","59","Connection:  ID=0x41C60004, SEQ=0000000849"
"1682","8.568753","192.168.210.5","192.168.210.200","ENIP","63","51","Connection:  ID=0x41C60004, SEQ=0000000850"
"1684","8.578842","192.168.210.5","192.168.210.200","ENIP","63","51","Connection:  ID=0x41C60004, SEQ=0000000851"
"1686","8.588759","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000852"
"1688","8.598830","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000853"
"1690","8.609132","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000854"
"1691","8.618804","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000855"
"1693","8.628759","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000856"
"1695","8.638835","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000857"
"1697","8.648758","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000858"
"1699","8.658758","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000859"
"1701","8.668837","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000860"
"1703","8.678760","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000861"
"1705","8.688812","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000862"
"1707","8.698755","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000863"
"1709","8.708757","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000864"
"1711","8.718757","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000865"
"1713","8.728758","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000866"
"1715","8.738837","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000867"
"1717","8.748836","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000868"
"1719","8.758839","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000869"
"1721","8.768848","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000870"
"1723","8.778847","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000871"
"1725","8.788853","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000872"
"1727","8.798862","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000873"
"1729","8.808853","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000874"
"1731","8.818829","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000875"
"1733","8.828845","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000876"
"1735","8.838842","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000877"
"1737","8.848839","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000878"
"1739","8.858840","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000879"
"1741","8.868738","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000880"
"1743","8.878825","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000881"
"1745","8.888840","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000882"
"1746","8.898786","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000883"
"1748","8.908815","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000884"
"1750","8.918839","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000885"
"1752","8.928841","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000886"
"1754","8.938853","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000887"
"1756","8.948845","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000888"
"1758","8.958843","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000889"
"1760","8.968856","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000890"
"1762","8.978843","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000891"
"1764","8.988854","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000892"
"1766","8.998836","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000893"
"1768","9.008848","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000894"
"1770","9.018838","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000895"
"1772","9.028854","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000896"
"1774","9.038823","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000897"
"1776","9.048843","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000898"
"1778","9.058841","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000899"
"1780","9.068816","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000900"
"1782","9.078830","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000901"
"1784","9.088828","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000902"
"1786","9.098847","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000903"
"1788","9.108862","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000904"
"1790","9.118842","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000905"
"1792","9.128849","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000906"
"1794","9.138835","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000907"
"1796","9.148898","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000908"
"1797","9.158829","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000909"
"1799","9.168844","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000910"
"1801","9.178823","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000911"
"1803","9.188833","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000912"
"1805","9.198840","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000913"
"1807","9.208816","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000914"
"1809","9.218821","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000915"
"1811","9.228830","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000916"
"1813","9.238839","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000917"
"1815","9.248797","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000918"
"1817","9.258841","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000919"
"1819","9.268840","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000920"
"1821","9.278823","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000921"
"1823","9.288829","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000922"
"1825","9.298831","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000923"
"1827","9.308847","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000924"
"1829","9.318841","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000925"
"1831","9.328824","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000926"
"1833","9.338834","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000927"
"1835","9.348836","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000928"
"1837","9.358752","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000929"
"1839","9.368819","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000930"
"1841","9.378723","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000931"
"1843","9.388813","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000932"
"1845","9.398836","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000933"
"1847","9.408839","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000934"
"1849","9.418835","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000935"
"1851","9.428814","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000936"
"1853","9.438803","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000937"
"1854","9.448808","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000938"
"1856","9.458822","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000939"
"1858","9.468822","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000940"
"1860","9.478815","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000941"
"1862","9.488820","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000942"
"1864","9.498828","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000943"
"1866","9.508798","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000944"
"1868","9.518813","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000945"
"1870","9.528814","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000946"
"1872","9.538813","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000947"
"1874","9.548817","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000948"
"1876","9.558790","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000949"
"1878","9.568828","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000950"
"1880","9.578801","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000951"
"1882","9.588816","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000952"
"1884","9.598807","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000953"
"1886","9.608809","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000954"
"1888","9.618833","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000955"
"1890","9.628800","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000956"
"1892","9.638809","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000957"
"1894","9.648808","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000958"
"1896","9.658803","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000959"
"1898","9.668814","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000960"
"1900","9.678808","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000961"
"1902","9.688828","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000962"
"1904","9.698804","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000963"
"1906","9.708817","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000964"
"1908","9.718806","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000965"
"1910","9.728815","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000966"
"1912","9.738801","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000967"
"1914","9.748990","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000968"
"1916","9.758732","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000969"
"1917","9.768816","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000970"
"1919","9.778805","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000971"
"1921","9.788763","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000972"
"1923","9.798811","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000973"
"1925","9.808797","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000974"
"1927","9.818807","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000975"
"1929","9.828818","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000976"
"1931","9.838789","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000977"
"1933","9.848804","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000978"
"1935","9.858803","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000979"
"1937","9.868720","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000980"
"1939","9.878799","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000981"
"1941","9.888806","192.168.210.5","192.168.210.200","ENIP","63","55","Connection:  ID=0x41C60004, SEQ=0000000982"
"1943","9.898820","192.168.210.5","192.168.210.200","ENIP","63","45","Connection:  ID=0x41C60004, SEQ=0000000983"
"1945","9.908798","192.168.210.5","192.168.210.200","ENIP","63","45","Connection:  ID=0x41C60004, SEQ=0000000984"
"1947","9.918799","192.168.210.5","192.168.210.200","ENIP","63","65","Connection:  ID=0x41C60004, SEQ=0000000985"
"1949","9.928810","192.168.210.5","192.168.210.200","ENIP","63","65","Connection:  ID=0x41C60004, SEQ=0000000986"
"1951","9.938803","192.168.210.5","192.168.210.200","ENIP","63","65","Connection:  ID=0x41C60004, SEQ=0000000987"
"1953","9.948824","192.168.210.5","192.168.210.200","ENIP","63","65","Connection:  ID=0x41C60004, SEQ=0000000988"
