"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"7757","26.497390","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002555"
"7758","26.500562","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002555"
"7760","26.507639","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002556"
"7762","26.512369","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002556"
"7765","26.518120","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002557"
"7766","26.520333","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002557"
"7769","26.528596","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002558"
"7770","26.532475","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002558"
"7773","26.538886","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002559"
"7774","26.540532","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002559"
"7777","26.549360","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002560"
"7778","26.552460","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002560"
"7781","26.559624","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002561"
"7782","26.560520","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002561"
"7785","26.570098","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002562"
"7786","26.572371","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002562"
"7789","26.580387","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002563"
"7790","26.584133","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002563"
"7793","26.590897","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002564"
"7794","26.592498","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002564"
"7797","26.601361","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002565"
"7798","26.604476","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002565"
"7801","26.611862","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002566"
"7803","26.616283","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002566"
"7805","26.622324","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002567"
"7806","26.624333","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002567"
"7809","26.632595","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002568"
"7811","26.636282","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002568"
"7813","26.643083","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002569"
"7814","26.644251","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002569"
"7817","26.653275","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002570"
"7819","26.656231","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002570"
"7821","26.663498","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002571"
"7822","26.664256","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002571"
"7825","26.674003","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002572"
"7827","26.676253","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002572"
"7829","26.684276","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002573"
"7831","26.688314","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002573"
"7834","26.694608","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002574"
"7836","26.696573","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002574"
"7838","26.705238","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002575"
"7840","26.708728","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002575"
"7842","26.715483","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002576"
"7844","26.716778","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002576"
"7846","26.726085","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002577"
"7848","26.728706","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002577"
"7851","26.736221","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002578"
"7852","26.740374","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002578"
"7854","26.746453","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002579"
"7856","26.748580","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002579"
"7859","26.756861","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002580"
"7860","26.760352","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002580"
"7862","26.767189","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002581"
"7864","26.768664","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002581"
"7867","26.777653","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002582"
"7868","26.780285","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002582"
"7870","26.787967","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002583"
"7872","26.792290","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002583"
"7875","26.798372","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002584"
"7876","26.800459","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002584"
"7879","26.808863","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002585"
"7880","26.812230","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002585"
"7883","26.819354","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002586"
"7884","26.820386","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002586"
"7887","26.829637","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002587"
"7888","26.832548","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002587"
"7891","26.839847","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002588"
"7892","26.844408","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002588"
"7895","26.850321","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002589"
"7896","26.852529","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002589"
"7899","26.860565","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002590"
"7900","26.864256","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002590"
"7903","26.870793","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002591"
"7904","26.872515","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002591"
"7907","26.881084","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002592"
"7908","26.884285","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002592"
"7911","26.891311","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002593"
"7912","26.892514","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002593"
"7915","26.901572","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002594"
"7916","26.904383","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002594"
"7919","26.911797","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002595"
"7921","26.916127","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002595"
"7923","26.922035","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002596"
"7924","26.924272","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002596"
"7927","26.932331","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002597"
"7929","26.936255","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002597"
"7931","26.942521","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002598"
"7932","26.944262","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002598"
"7935","26.952699","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002599"
"7937","26.956220","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002599"
"7939","26.962978","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002600"
"7940","26.964222","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002600"
"7943","26.973197","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002601"
"7945","26.976170","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002601"
"7947","26.983593","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002602"
"7948","26.984262","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002602"
"7951","26.993806","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002603"
"7953","26.996240","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002603"
"7955","27.004017","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002604"
"7957","27.008241","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002604"
"7959","27.014225","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002605"
"7961","27.016180","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002605"
"7964","27.024581","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002606"
"7966","27.028691","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002606"
"7968","27.035001","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002607"
"7970","27.036722","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002607"
"7972","27.045488","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002608"
"7974","27.048739","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002608"
"7976","27.055732","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002609"
"7978","27.060243","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002609"
"7980","27.065915","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002610"
"7982","27.068650","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002610"
"7984","27.076180","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002611"
"7986","27.080372","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002611"
"7988","27.086380","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002612"
"7990","27.088609","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002612"
"7993","27.096726","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002613"
"7994","27.100400","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002613"
"7996","27.107023","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002614"
"7998","27.108744","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002614"
"8001","27.117383","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002615"
"8002","27.120343","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002615"
"8004","27.127789","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002616"
"8006","27.132211","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002616"
"8009","27.138179","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002617"
"8010","27.140407","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002617"
"8013","27.148687","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002618"
"8014","27.152423","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002618"
"8017","27.158921","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002619"
"8018","27.160423","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002619"
"8021","27.169414","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002620"
"8022","27.172381","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002620"
"8025","27.179691","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002621"
"8026","27.184200","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002621"
"8029","27.189887","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002622"
"8030","27.192392","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002622"
"8033","27.200376","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002623"
"8034","27.204230","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002623"
"8037","27.210562","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002624"
"8038","27.212388","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002624"
"8041","27.220802","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002625"
"8042","27.224209","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002625"
"8045","27.231087","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002626"
"8046","27.232383","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002626"
"8049","27.241569","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002627"
"8050","27.244233","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002627"
"8053","27.251800","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002628"
"8055","27.256234","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002628"
"8057","27.262046","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002629"
"8058","27.264219","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002629"
"8061","27.272283","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002630"
"8063","27.276241","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002630"
"8065","27.282566","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002631"
"8066","27.284271","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002631"
"8069","27.292790","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002632"
"8071","27.296269","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002632"
"8073","27.303272","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002633"
"8074","27.304226","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002633"
"8077","27.313474","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002634"
"8079","27.316225","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002634"
"8081","27.323920","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002635"
"8083","27.328213","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002635"
"8085","27.334222","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002636"
"8087","27.336106","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002636"
"8089","27.344427","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002637"
"8091","27.348342","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002637"
"8094","27.355021","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002638"
"8096","27.356696","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002638"
"8098","27.365165","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002639"
"8100","27.368752","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002639"
"8102","27.375471","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002640"
"8104","27.376659","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002640"
"8106","27.385719","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002641"
"8108","27.388707","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002641"
"8110","27.396250","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002642"
"8112","27.400502","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002642"
"8114","27.406415","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002643"
"8116","27.408662","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002643"
"8119","27.416805","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002644"
"8120","27.420544","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002644"
"8122","27.427198","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002645"
"8124","27.428649","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002645"
"8127","27.437598","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002646"
"8128","27.440483","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002646"
"8130","27.447899","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002647"
"8132","27.452453","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002647"
"8135","27.458214","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002648"
"8136","27.460451","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002648"
"8139","27.468684","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002649"
"8140","27.472296","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002649"
"8143","27.478746","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002650"
"8144","27.480382","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002650"
"8147","27.489041","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002651"
"8148","27.492402","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002651"
"8151","27.499347","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002652"
"8152","27.500347","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002652"
"8155","27.509454","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002653"
"8156","27.512274","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002653"
"8159","27.519649","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002654"
"8160","27.524153","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002654"
"8163","27.530013","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002655"
"8164","27.532295","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002655"
"8167","27.540192","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002656"
"8168","27.544227","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002656"
"8171","27.550706","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002657"
"8172","27.552274","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002657"
"8175","27.560831","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002658"
"8176","27.564232","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002658"
"8179","27.571420","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002659"
"8180","27.572296","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002659"
"8183","27.581692","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002660"
"8184","27.584103","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002660"
"8187","27.592170","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002661"
"8189","27.596131","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002661"
"8191","27.602335","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002662"
"8192","27.604048","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002662"
"8195","27.612539","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002663"
"8197","27.616136","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002663"
"8199","27.622775","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002664"
"8200","27.624058","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002664"
"8203","27.633156","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002665"
"8205","27.636224","192.168.210.200","192.168.210.5","ENIP","67","40","Connection:  ID=0x03C6F90C, SEQ=0000002665"
"8207","27.643375","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03C6F90C, SEQ=0000002666"
"8208","27.644120","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03C6F90C, SEQ=0000002666"
"8211","27.653893","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03C6F90C, SEQ=0000002667"
