"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"134","0.670606","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000061"
"136","0.680953","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000062"
"138","0.691290","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000063"
"140","0.701419","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000064"
"142","0.711783","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000065"
"144","0.722103","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000066"
"146","0.732458","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000067"
"148","0.742840","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000068"
"150","0.752963","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000069"
"152","0.763261","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000070"
"154","0.773607","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000071"
"156","0.783901","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000072"
"158","0.794346","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000073"
"160","0.804456","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000074"
"162","0.814792","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000075"
"164","0.825105","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000076"
"166","0.835455","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000077"
"168","0.845614","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000078"
"170","0.855948","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000079"
"172","0.866283","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000080"
"174","0.876658","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000081"
"176","0.886733","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000082"
"178","0.896901","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000083"
"180","0.907284","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000084"
"182","0.917547","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000085"
"184","0.927997","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000086"
"186","0.938299","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000087"
"188","0.948424","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000088"
"190","0.958777","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000089"
"192","0.969123","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000090"
"195","0.979339","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000091"
"197","0.989901","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000092"
"199","1.000122","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000093"
"201","1.010326","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000094"
"203","1.020478","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000095"
"205","1.030855","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000096"
"207","1.041229","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000097"
"209","1.051347","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000098"
"211","1.061699","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000099"
"213","1.072042","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000100"
"215","1.082402","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000101"
"217","1.092737","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000102"
"219","1.102904","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000103"
"221","1.113253","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000104"
"223","1.123589","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000105"
"225","1.133927","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000106"
"227","1.144286","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000107"
"229","1.154431","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000108"
"231","1.164762","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000109"
"233","1.175107","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000110"
"235","1.185467","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000111"
"237","1.195609","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000112"
"239","1.205922","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000113"
"241","1.216255","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000114"
"243","1.226600","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000115"
"245","1.236979","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000116"
"247","1.247099","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000117"
"249","1.257457","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000118"
"251","1.267769","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000119"
"253","1.278161","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000120"
"255","1.288523","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000121"
"257","1.298638","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000122"
"259","1.308996","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000123"
"261","1.319327","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000124"
"264","1.329844","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000125"
"266","1.340186","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000126"
"268","1.350317","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000127"
"270","1.360663","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000128"
"272","1.371012","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000129"
"274","1.381387","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000130"
"276","1.391433","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000131"
"278","1.401587","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000132"
"280","1.411939","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000133"
"282","1.422323","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000134"
"284","1.432707","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000135"
"286","1.443043","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000136"
"288","1.453182","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000137"
"290","1.463517","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000138"
"292","1.473846","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000139"
"294","1.484209","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000140"
"296","1.494529","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000141"
"298","1.504781","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000142"
"300","1.515154","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000143"
"302","1.525541","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000144"
"304","1.535909","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000145"
"306","1.546061","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000146"
"308","1.556398","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000147"
"310","1.566737","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000148"
"312","1.577126","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000149"
"314","1.587464","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000150"
"316","1.597608","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000151"
"318","1.607960","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000152"
"320","1.618304","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000153"
"322","1.628636","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000154"
"324","1.638972","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000155"
"326","1.649145","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000156"
"329","1.659773","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000157"
"331","1.669991","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000158"
"333","1.680390","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000159"
"335","1.690716","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000160"
"337","1.700831","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000161"
"339","1.711225","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000162"
"341","1.721558","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000163"
"343","1.731932","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000164"
"345","1.742301","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000165"
"347","1.752433","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000166"
"349","1.762703","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000167"
"351","1.773059","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000168"
"353","1.783464","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000169"
"355","1.793784","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000170"
"357","1.803939","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000171"
"359","1.814229","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000172"
"361","1.824624","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000173"
"363","1.834972","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000174"
"365","1.845095","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000175"
"367","1.855406","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000176"
"369","1.865785","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000177"
"371","1.876162","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000178"
"373","1.886300","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000179"
"375","1.896338","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000180"
"377","1.906754","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000181"
"379","1.917146","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000182"
"381","1.927481","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000183"
"383","1.937757","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000184"
"385","1.948014","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000185"
"387","1.958343","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000186"
"389","1.968684","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000187"
"391","1.978976","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000188"
"393","1.989337","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000189"
"396","1.999791","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000190"
"398","2.009874","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000191"
"400","2.020277","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000192"
"402","2.030632","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000193"
"404","2.040985","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000194"
"406","2.051115","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000195"
"408","2.061471","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000196"
"410","2.071824","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000197"
"412","2.082241","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000198"
"414","2.092552","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000199"
"416","2.102601","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000200"
"418","2.112939","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000201"
"420","2.123397","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000202"
"422","2.133659","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000203"
"424","2.144071","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000204"
"426","2.154165","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000205"
"428","2.164509","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000206"
"430","2.174885","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000207"
"432","2.185334","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000208"
"434","2.195489","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000209"
"436","2.205854","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000210"
"438","2.216101","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000211"
"440","2.226467","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000212"
"442","2.236846","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000213"
"445","2.247103","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000214"
"447","2.257415","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000215"
"449","2.267770","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000216"
"451","2.278168","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000217"
"453","2.288601","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000218"
"455","2.298681","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000219"
"457","2.309060","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000220"
"460","2.319754","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000221"
"462","2.329953","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000222"
"464","2.340285","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000223"
"466","2.350451","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03B0CAF8, SEQ=0000000224"
